chunk_id,header,text,char_length,word_count,token_count,has_header,section_index,source_file,processed_date,section_depth
365,,"##cedimientos de actuacion. * * 2. 2. 6. 6. fortalecer el adiestramiento * * militar y naval, mediante el empleo de equipo y medios tecnologicos modernos que incrementen su capacidad y eficiencia. * * 2. 2. 6. 7. incrementar la capacitacion y * * el adiestramiento del personal militar y naval en materia de inteligencia, contrainteligencia, ciberseguridad y ciberdefensa.",372,59,132,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
366,,"* * estrategia 2. 2. 7. desarrollar y probar * * * * mecanismos * * * * de * * * * continuidad * * * * de * * * * operaciones * * * * de * * * * las * * * * instalaciones * * * * estrategicas nacionales, a fin de elevar * * * * su nivel de resiliencia y la provision de * * * * bienes y servicios publicos esenciales * * * * para la poblacion. * *",347,89,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
367,,* * lineas de accion * * * * 2. 2. 7. 1. fortalecer los mecanismos de * * coordinacion interinstitucional de las instancias y autoridades que forman parte del sistema de seguridad nacional para la atencion de incidentes que se presenten dentro de las instalaciones estrategicas nacionales. * * 2. 2. 7. 2. * * establecer comites de reanudacion de actividades en las aduanas para la reactivacion,394,68,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
368,,"del flujo comercial y de pasajeros en las fronteras ante una eventualidad que interrumpa sus operaciones normales. * * 2. 2. 7. 3. implementar procedimientos para * * evaluar y fortalecer el funcionamiento de las instalaciones estrategicas nacionales ante situaciones de emergencia. * * 2. 2. 7. 4. fortalecer la vigilancia, control, * * proteccion y seguridad en las instalaciones estrategicas nacionales",405,62,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
369,,". - - - - - * * objetivo especifico 2. 3. * * * * contribuir al mantenimiento de un * * * * entorno * * * * internacional * * * * estable * * * * que * * * * favorezca los intereses y objetivos * * * * nacionales del estado mexicano. * * en tanto que potencia emergente y actor global responsable, mexico se encuentra comprometido con la preservacion de la gobernabilidad del sis",379,81,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
370,,"##tema internacional en el siglo xxi. al adoptar una perspectiva multidimensional en materia de seguridad internacional, este programa considera iniciativas multilaterales congruentes con los principios de nuestra politica exterior para avanzar en la resolucion de aquellos conflictos que incidan sobre el interes nacional y el mantenimiento del orden internacional. * * estrategia 2. 3. 1. fortalecer el desarrollo * * * * fronterizo y regional como element",458,67,132,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
371,,"##o * * * * de la politica de seguridad nacional del * * * * estado mexicano. * * * * lineas de accion * * * * 2. 3. 1. 1. participar y coordinar la promocion * * del desarrollo fronterizo con estados unidos en los ambitos de seguridad, competitividad, infraestructura y energia. * * 2. 3. 1. 2. coordinar y promover el * * desarrollo fronterizo con",349,70,132,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
372,,guatemala y belice y evaluar proyectos prioritarios de infraestructura en la frontera sur. * * estrategia 2. 3. 2. gestionar la agenda * * * * migratoria * * * * desde * * * * una * * * * perspectiva * * * * integral que incluya acuerdos con paises * * * * expulsores de migrantes. * * * * lineas de accion * * * * 2. 3. 2. 1. * * impulsar acuerdos,348,78,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
373,,de cooperacion con paises expulsores de migrantes para actuar coordinadamente y brindar atencion integral al fenomeno migratorio regional. * * 2. 3. 2. 2. armonizar la legislacion nacional * * en materia de trata de personas con los tratados internacionales y promover su instrumentacion. * * 2. 3. 2. 3. impulsar iniciativas multilaterales * * conjuntas con paises que tengan visiones afines en materia de migracion. * *,421,68,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
374,,2. 3. 2. 4. * * promover la cooperacion con otros paises para fortalecer constantemente los sistemas nacionales de registro de datos para facilitacion migratoria. * * estrategia 2. 3. 3. promover acciones de * * * * cooperacion en materia de seguridad * * * * internacional * * * * con * * * * un * * * * enfoque * * * * multidimensional. * * * * lineas de accion * * * * 2. 3. 3.,380,82,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
375,,"1. * * consolidar la vision de responsabilidad compartida con estados unidos en materia de seguridad fronteriza, con enfasis en aspectos preventivos y de desarrollo social. * * 2. 3. 3. 2. impulsar la cooperacion con * * america latina y el caribe en materia de seguridad y contra el narcotrafico y la farmacodependencia, asi como actualizar los mecanismos ya existentes. * * 2. 3. 3.",384,66,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
376,,"3. * * promover proyectos de cooperacion con america central y el caribe en materia de desastres naturales, infraestructura y turismo. * * 2. 3. 3. 4. propiciar la participacion en * * foros y mecanismos internacionales y regionales en materia de seguridad desde una perspectiva multidimensional. * * estrategia 2. 3. 4. impulsar acciones * * * * encaminadas * * * * al * * * * cum",381,70,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
377,,"##plimiento * * * * de * * * * instrumentos internacionales en materia * * * * de no - proliferacion y desarme. * * - - - - - * * lineas de accion * * * * 2. 3. 4. 1. incentivar el fortalecimiento de * * las normas de derecho internacional humanitario, incluyendo las prohibiciones sobre las municiones en racimo y minas terrestres antipersonal. * * 2. 3. 4. 2. promover la universal",383,77,132,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
378,,"##idad y * * cumplimiento de los tratados de desarme y no proliferacion de armas de destruccion en masa, los de armas de efecto indiscriminado o dano superfluo, asi como la creacion de nuevos tratados que contribuyan a la eliminacion de dichas armas. * * 2. 3. 4. 3. promover la entrada en vigor del * * tratado sobre comercio de armas y su implementacion. * * 2.",363,68,133,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
379,,3. 4. 4. impulsar el cumplimiento de los * * instrumentos internacionales relativos al trafico de armas pequenas y ligeras. * * 2. 3. 4. 5. participar activamente en los * * regimenes multilaterales de control de exportaciones para contribuir a evitar la proliferacion de armas de destruccion en masa y sus vectores. * * estrategia 2. 3. 5. impulsar iniciativas en * * * *,372,66,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
380,,foros multilaterales para contribuir a la * * * * seguridad nacional e internacional desde * * * * una perspectiva multidimensional. * * * * lineas de accion * * * * 2. 3. 5. 1. impulsar y apoyar acciones para * * prevenir y combatir el terrorismo internacional en todas sus formas y expresiones. * * 2. 3. 5. 2. impulsar y fortalecer la cooperacion * * regional e internacional en materia de cambio climatico,409,77,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
381,,", biodiversidad y medio ambiente. * * 2. 3. 5. 3. contribuir a la definicion de los * * nuevos retos en materia de delincuencia organizada transnacional. * * 2. 3. 5. 4. fomentar el debate internacional * * en torno a la definicion de una nueva estrategia para hacer frente al problema mundial de las drogas. * * 2. 3. 5. 5. * * participar activamente en foros internacionales para",381,71,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
382,,"fortalecer la vigilancia epidemiologica y la proteccion de la salud global. * * 2. 3. 5. 6. impulsar iniciativas de seguridad * * internacional en foros multilaterales, para contribuir a garantizar la paz y la seguridad en mexico. * * estrategia * * * * 2. 3. 6. * * * * fortalecer * * * * las * * * * capacidades del estado en las fronteras * * * * y puertos a efect",367,76,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
383,,##o de ordenar flujos * * * * comerciales y migratorios. * * * * lineas de accion * * * * 2. 3. 6. 1. integrar grupos de trabajo para * * el analisis de temas en materia de flujos comerciales y migratorios. * * 2. 3. 6. 2. * * implementar procedimientos tecnologicos y de infraestructura para el control de flujos comerciales y migratorios. * * 2. 3.,350,70,132,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
384,,6. 3. fortalecer las capacidades en las * * fronteras y puertos para la vigilancia de los flujos comerciales y migratorios. * * 2. 3. 6. 4. fortalecer los comites de * * seguridad en las fronteras del pais. * * 2. 3. 6. 5. establecer filtros de verificacion * * de mercancias y vehiculos de procedencia extranjera en las principales rutas carreteras provenientes de los puntos,376,67,130,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
385,,"de ingreso a territorio nacional para detectar contrabando, pirateria y otro tipo de bienes que pongan en riesgo o vulneren la salud publica y la seguridad nacional. - - - - - - - - - - - - - - - - - - - -",205,47,73,False,47,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
386,# # iv. una agenda para el futuro : los retos del estado mexicano en materia de seguridad nacional - - - - -,# # # iv. una agenda para el futuro : los retos del estado mexicano en materia de seguridad nacional - - - - -,110,25,36,True,48,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
387,"# # # # 8. retos exico esta inserto en un mundo que enfrenta desafios en una escala sin precedente. se trata de retos vinculados con la evolucion de las tendencias sociales, economicas, demograficas y tecnologicas que estan forjando la","# # # # # 8. retos exico esta inserto en un mundo que enfrenta desafios en una escala sin precedente. se trata de retos vinculados con la evolucion de las tendencias sociales, economicas, demograficas y tecnologicas que estan forjando la",237,41,79,True,49,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
388,"m naturaleza del paisaje internacional del siglo xxi. por ello, nuestro pais requiere del diseno de politicas publicas con una vision de futuro y sustentabilidad que permitan hacer frente a aquellos fenomenos que pueden incidir negativamente sobre su seguridad y el bienestar de la poblacion. para hacerlo tendra que tomar decisiones basadas en la gestion de conocimiento generado por medio de la ciencia","# m naturaleza del paisaje internacional del siglo xxi. por ello, nuestro pais requiere del diseno de politicas publicas con una vision de futuro y sustentabilidad que permitan hacer frente a aquellos fenomenos que pueden incidir negativamente sobre su seguridad y el bienestar de la poblacion. para hacerlo tendra que tomar decisiones basadas en la gestion de conocimiento generado por medio de la ciencia",406,64,130,True,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
389,,", la tecnologia y la innovacion ( cti ). por la amplitud de su territorio y la riqueza de sus recursos naturales, el vigor de su cultura, el tamano de su poblacion, la dimension de su economia en el ambito mundial, el tamano de su mercado interno, y su gran potencial energetico, mexico puede ser uno de los principales actores en el ambito geopolitico y economico global. sin embargo, persisten grandes reza",408,72,130,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
390,,"##gos sociales e importantes contrastes en multiples aspectos de la vida nacional que deben ser enfrentados con decision y vision de largo plazo. la transformacion de estas condiciones de rezago estructural solo podra lograrse mediante la generacion de capital humano de alta calidad y el desarrollo de nuevas tecnologias que permitan incidir en el mejoramiento de los niveles de prosperidad del pais y el bienestar de su poblacion. en este sentido, mexico",456,72,133,False,50,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
